shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Rossmore-SE-N-to,-33.8152954,150.7960104,148,7635.508880206947
Rossmore-SE-N-to,-33.8154289,150.7963921,149,7679.885931560551
Rossmore-SE-N-to,-33.8155357,150.7967879,150,7725.101266255514
Rossmore-SE-N-to,-33.8155984,150.7970275,151,7752.429839849893
Rossmore-SE-N-to,-33.8157057,150.7969837,152,7763.927095697092
Rossmore-SE-N-to,-33.8174929,150.7962696,153,7954.705192206106
Rossmore-SE-N-to,-33.8176567,150.7968986,154,8026.431125450151
Rossmore-SE-N-to,-33.8176558,150.7998292,155,8352.299439293864
Rossmore-SE-N-to,-33.8176544,150.8045898,156,8881.654755697084
Rossmore-SE-N-to,-33.8176589,150.8046891,157,8892.705063940592
Rossmore-SE-N-to,-33.81767,150.8048098,158,8906.169490593997
Rossmore-SE-N-to,-33.8176901,150.8049251,159,8919.137893980482
Rossmore-SE-N-to,-33.8177101,150.8050217,160,8930.05337009234
Rossmore-SE-N-to,-33.8177347,150.805129,161,8942.221213203835
Rossmore-SE-N-to,-33.8177614,150.8052228,162,8952.96849928685
Rossmore-SE-N-to,-33.8177948,150.8053275,163,8965.05363279428
Rossmore-SE-N-to,-33.817826,150.8054294,164,8976.782179844511
Rossmore-SE-N-to,-33.817855,150.8055367,165,8989.040999769859
Rossmore-SE-N-to,-33.817875,150.8056493,166,9001.711185354796
Rossmore-SE-N-to,-33.8178884,150.8057673,167,9014.896520875376
Rossmore-SE-N-to,-33.8178973,150.8059256,168,9032.519890266829
Rossmore-SE-N-to,-33.8179018,150.8071111,169,9164.342381622493
Rossmore-SE-N-to,-33.8179753,150.8073391,170,9190.679672061875
Rossmore-SE-N-to,-33.8234723244,150.8044028169,171,9816.242161534028
Rossmore-SE-N-to,-33.8488996131,150.7999988481,172,12332.497046096127
Rossmore-SE-N-to,-33.8486093948,150.7975929666,173,12601.498248364354
Rossmore-SE-N-to,-33.8726979672,150.79341733299998,174,14985.20192592601
Rossmore-SE-N-to,-33.87938918,150.7922569506,175,15647.330289171981
Rossmore-SE-N-to,-33.8804351,150.7921182,176,15750.0101305733
Rossmore-SE-N-to,-33.8804351,150.7921182,177,15750.0101305733
Rossmore-SE-N-to,-33.8805742,150.7927635,178,15823.023361515601
Rossmore-SE-N-to,-33.8844595603,150.7919622295,179,16210.508858235266
Rossmore-SE-N-to,-33.885052176799995,150.79187765790002,180,16268.79011965935
Rossmore-SE-N-to,-33.8858908466,150.7917119863,181,16352.247342652758
Rossmore-SE-N-to,-33.8866616341,150.7915671015,182,16428.772501526833
Rossmore-SE-N-to,-33.8872367406,150.79147455950002,183,16485.530982390967
Rossmore-SE-N-to,-33.8885430832,150.79123054459998,184,16615.190762120328
Rossmore-SE-N-to,-33.8898941908,150.79101331020001,185,16748.53038727347
Rossmore-SE-N-to,-33.8912405987,150.7907465787,186,16882.53091226657
Rossmore-SE-N-to,-33.8925467802,150.790487807,187,17012.527838061742
Rossmore-SE-N-to,-33.8931059212,150.7903770309,188,17068.175985430556
Rossmore-SE-N-to,-33.8938965,150.7902204,189,17146.85779992833
Rossmore-SE-N-to,-33.8947191956,150.7900574024,190,17228.735985677744
Rossmore-SE-N-to,-33.8953953,150.7899355,191,17295.740803720822
Rossmore-SE-N-to,-33.8977011,150.7894881,192,17524.992913495335
Rossmore-SE-N-to,-33.9021197,150.7886849,193,17963.038485397134
Rossmore-SE-N-to,-33.9064769,150.7878428,194,18396.162980289235
Rossmore-SE-N-to,-33.9088998,150.7873764,195,18636.96348921034
Rossmore-SE-N-to,-33.9090526937,150.7872019342,196,18661.38761284651
Rossmore-SE-N-to,-33.9094670573,150.7871216362,197,18702.581908174434
Rossmore-SE-N-to,-33.9097239671,150.78707185049998,198,18728.122792330127
Rossmore-SE-N-to,-33.910009335,150.7870165501,199,18756.49284395077
Rossmore-SE-N-to,-33.910832491,150.7868570298,200,18838.32749249563
Rossmore-SE-N-to,-33.911623511500004,150.7867037337,201,18916.967333996316
Rossmore-SE-N-to,-33.9121829643,150.7865953124,202,18972.58569414493
Rossmore-SE-N-to,-33.9134898728,150.78634202840001,203,19102.51278564398
Rossmore-SE-N-to,-33.9140748756,150.7862286484,204,19160.671190579687
Rossmore-SE-N-to,-33.914837027800004,150.786080935,205,19236.440914946335
Rossmore-SE-N-to,-33.916184181599995,150.7858198322,206,19370.368831890213
Rossmore-SE-N-to,-33.9174910868,150.7855665211,207,19500.295326807453
Rossmore-SE-N-to,-33.9180505375,150.78545808270002,208,19555.913311882745
Rossmore-SE-N-to,-33.918841554299995,150.785304757,209,19634.552493070092
Rossmore-SE-N-to,-33.9196647057,150.785145199,210,19716.386311583836
Rossmore-SE-N-to,-33.9206213406,150.7849597623,211,19811.490384849585
Rossmore-SE-N-to,-33.9234641,150.7845052,212,20091.972599775505
Rossmore-SE-N-to,-33.9236474154,150.78539577450002,213,20192.585521436755
Rossmore-SE-N-to,-33.9240347863,150.78860634059998,214,20551.558778721734
Rossmore-SE-N-to,-33.926711218499996,150.7881416928,215,20816.404718673275
Rossmore-SE-N-to,-33.9264206861,150.7857336923,216,21085.64309881987
Rossmore-SE-N-to,-33.9290971024,150.785268938,217,21350.4826932538
Rossmore-SE-N-to,-33.9292908038,150.786874318,218,21529.980187240675
Rossmore-SE-N-to,-33.9306290144,150.7866419525,219,21662.401527375252
Rossmore-SE-N-to,-33.9305321643,150.7858392492,220,21752.151740653633
Rossmore-SE-N-to,-33.9345467842,150.7851420653,221,22149.411797530043
Rossmore-SE-N-to,-33.934449923,150.7843393278,222,22239.165891175136
Rossmore-SE-S-from,-33.9234641,150.7845052,1,0.0
Rossmore-SE-S-from,-33.9236474154,150.78539577450002,2,100.61292166125162
Rossmore-SE-S-from,-33.9240347863,150.78860634059998,3,459.58617894623177
Rossmore-SE-S-from,-33.926711218499996,150.7881416928,4,724.432118897774
Rossmore-SE-S-from,-33.9264206861,150.7857336923,5,993.6704990443686
Rossmore-SE-S-from,-33.9290971024,150.785268938,6,1258.510093478299
Rossmore-SE-S-from,-33.9292908038,150.786874318,7,1438.0075874651725
Rossmore-SE-S-from,-33.9306290144,150.7866419525,8,1570.4289275997485
Rossmore-SE-S-from,-33.9305321643,150.7858392492,9,1660.1791408781282
Rossmore-SE-S-from,-33.9345467842,150.7851420653,10,2057.4391977545392
Rossmore-SE-S-from,-33.934449923,150.7843393278,11,2147.1932913996316
Rossmore-SE-S-from,-33.9411409262,150.7831771249,12,2809.2847501792276
Rossmore-SE-S-from,-33.9414315242,150.7855855258,13,3078.568001075123
Rossmore-SE-S-from,-33.9467843327,150.7846557568,14,3608.248653746519
Rossmore-SE-S-from,-33.9469293883,150.7847616581,15,3626.6020719739377
Rossmore-SE-S-from,-33.947228,150.7847,16,3656.3823456847385
Rossmore-SE-S-from,-33.9474432,150.784654,17,3677.8847647340795
Rossmore-SE-S-from,-33.9480473,150.7845089,18,3738.6922728477984
Rossmore-SE-S-from,-33.9481225323,150.7844232934,19,3750.688972871461
Rossmore-SE-S-from,-33.9479287856,150.7828175693,20,3930.224931992684
Rossmore-SE-S-from,-33.9506051739,150.7823525686,21,4195.059957764086
Rossmore-SE-S-from,-33.950411398600004,150.7807468044,22,4374.600602178237
Rossmore-SE-S-to,-33.950411398600004,150.7807468044,1,0.0
Rossmore-SE-S-to,-33.9506051739,150.7823525686,2,179.54064441415113
Rossmore-SE-S-to,-33.9479287856,150.7828175693,3,444.37567018555296
Rossmore-SE-S-to,-33.9481225323,150.7844232934,4,623.911629306776
Rossmore-SE-S-to,-33.9480473,150.7845089,5,635.9083293304385
Rossmore-SE-S-to,-33.9480184,150.7843185,6,657.264846359808
Rossmore-SE-S-to,-33.9474166,150.7844487,7,717.4370844874759
Rossmore-SE-S-to,-33.9472006,150.7844923,8,738.9531833169518
Rossmore-SE-S-to,-33.9468817317,150.7845566592,9,770.7160465714994
Rossmore-SE-S-to,-33.9467843327,150.7846557568,10,785.2340788013001
Rossmore-SE-S-to,-33.9414315242,150.7855855258,11,1314.9147314726958
Rossmore-SE-S-to,-33.9411409262,150.7831771249,12,1584.1979823685913
Rossmore-SE-S-to,-33.934449923,150.7843393278,13,2246.289441148187
Rossmore-SE-S-to,-33.9339655394,150.780325672,14,2695.0570769843944
Rossmore-SE-S-to,-33.9353037321,150.7800931877,15,2827.4711497034223
Rossmore-SE-S-to,-33.934819209299995,150.7760795241,16,3276.24085914036
Rossmore-SE-S-to,-33.9267900978,150.7774746671,17,4070.700583135823
Rossmore-SE-S-to,-33.924113719299996,150.777939647,18,4335.522094340317
Rossmore-SE-S-to,-33.9246950356,150.7827554675,19,4873.981070980795
Rossmore-SE-S-to,-33.9233568329,150.7829878721,20,5006.397675740642
Rossmore-SE-S-to,-33.9234536989,150.7837905041,21,5096.14013864562
Rossmore-SE-S-to,-33.9234641,150.7845052,22,5175.617217088264
Rossmore-SE-W-from,-33.9292908038,150.786874318,1,0.0
Rossmore-SE-W-from,-33.9306290144,150.7866419525,2,132.42134013457604
Rossmore-SE-W-from,-33.9305321643,150.7858392492,3,222.17155341295577
Rossmore-SE-W-from,-33.9345467842,150.7851420653,4,619.4316102893667
Rossmore-SE-W-from,-33.9339655394,150.780325672,5,1157.953339764741
Rossmore-SE-W-from,-33.9353037321,150.7800931877,6,1290.367412483769
Rossmore-SE-W-from,-33.934819209299995,150.7760795241,7,1739.1371219207067
Rossmore-SE-W-from,-33.9267900978,150.7774746671,8,2533.5968459161695
Rossmore-SE-W-from,-33.9251419575,150.7638298437,9,4059.2398350169706
Rossmore-SE-W-from,-33.9254481,150.7630382,10,4152.143655521268
Rossmore-SE-W-from,-33.9249479605,150.7622246106,11,4254.804675460303
Rossmore-SE-W-from,-33.9246569263,150.7598167768,12,4524.028976621657
Rossmore-SE-W-from,-33.9239776657,150.75419857219998,13,5152.212369285207
Rossmore-SE-W-from,-33.923589403200005,150.7509882162,14,5511.170137539527
Rossmore-SE-W-from,-33.927603766,150.7502894825,15,5908.309354581702
Rossmore-SE-W-from,-33.9283898815,150.749508407,16,6023.894113088666
Rossmore-SE-W-from,-33.9274353202,150.7425742111,17,6800.48376761985
Rossmore-SE-W-from,-33.9345630816,150.7411612397,18,7509.570145239445
Rossmore-SE-W-from,-33.9344642654,150.74044332260002,19,7589.97248915961
Rossmore-SE-W-to,-33.9344642654,150.74044332260002,1,0.0
Rossmore-SE-W-to,-33.9345630816,150.7411612397,2,80.40234392016488
Rossmore-SE-W-to,-33.9274353202,150.7425742111,3,789.4887215397595
Rossmore-SE-W-to,-33.9283898815,150.749508407,4,1566.0783760709442
Rossmore-SE-W-to,-33.927603766,150.7502894825,5,1681.663134577908
Rossmore-SE-W-to,-33.923589403200005,150.7509882162,6,2078.802351620083
Rossmore-SE-W-to,-33.9239776657,150.75419857219998,7,2437.760119874403
Rossmore-SE-W-to,-33.9246569263,150.7598167768,8,3065.9435125379523
Rossmore-SE-W-to,-33.9249479605,150.7622246106,9,3335.167813699307
Rossmore-SE-W-to,-33.9254481,150.7630382,10,3437.828833638342
Rossmore-SE-W-to,-33.9251419575,150.7638298437,11,3530.7326541426387
Rossmore-SE-W-to,-33.9267900978,150.7774746671,12,5056.37564324344
Rossmore-SE-W-to,-33.924113719299996,150.777939647,13,5321.197154447935
Rossmore-SE-W-to,-33.9246950356,150.7827554675,14,5859.656131088413
Rossmore-SE-W-to,-33.9233568329,150.7829878721,15,5992.072735848259
Rossmore-SE-W-to,-33.9234536989,150.7837905041,16,6081.815198753237
Rossmore-SE-W-to,-33.9234641,150.7845052,17,6161.292277195881
Rossmore-SE-W-to,-33.9236474154,150.78539577450002,18,6261.905198857133
Rossmore-SE-W-to,-33.9240347863,150.78860634059998,19,6620.878456142113
Rossmore-SE-W-to,-33.926711218499996,150.7881416928,20,6885.724396093655
Rossmore-SE-W-to,-33.9264206861,150.7857336923,21,7154.96277624025
Rossmore-SE-W-to,-33.9290971024,150.785268938,22,7419.802370674181
Rossmore-SE-W-to,-33.9292908038,150.786874318,23,7599.299864661054
Rossmore-SW-E-from,-33.9252389483,150.7646324634,1,0.0
Rossmore-SW-E-from,-33.9212244746,150.7653305026,2,397.18820199000794
Rossmore-SW-E-from,-33.9218062748,150.7701460473,3,935.6208732905168
Rossmore-SW-E-from,-33.9224848067,150.775764279,4,1563.8009241656964
Rossmore-SW-E-from,-33.926499358,150.7750667126,5,1961.025172404973
Rossmore-SW-E-from,-33.9267900978,150.7774746671,6,2230.260266624236
Rossmore-SW-E-from,-33.928128285599996,150.7772421644,7,2362.6707273740676
Rossmore-SW-E-from,-33.9286127586,150.7812555247,8,2811.4064465176784
Rossmore-SW-E-from,-33.928779884499995,150.7818099393,9,2875.152478185089
Rossmore-SW-E-from,-33.9290971024,150.785268938,10,3261.0062095229655
Rossmore-SW-E-from,-33.9292908038,150.786874318,11,3440.503703509839
Rossmore-SW-E-from,-33.9301853275,150.79179405780002,12,3994.400750540039
Rossmore-SW-E-from,-33.9331410299,150.7912193826,13,4288.302064518477
Rossmore-SW-E-from,-33.9360019956,150.7906630827,14,4572.782776541773
Rossmore-SW-E-from,-33.9381273,150.7902498,15,4784.112588247002
Rossmore-SW-E-from,-33.9382221,150.790309,16,4795.425780512562
Rossmore-SW-E-from,-33.9382731,150.790403,17,4806.990908533784
Rossmore-SW-E-from,-33.9383292519,150.7908410802,18,4856.007184810611
Rossmore-SW-E-from,-33.9383828964,150.7912597837,19,4902.855171205126
Rossmore-SW-E-from,-33.9384314989,150.7916388123,20,4945.2644502236535
Rossmore-SW-E-from,-33.938530279,150.7924098672,21,5031.536330721234
Rossmore-SW-E-from,-33.9386328734,150.7932104503,22,5121.112413462647
Rossmore-SW-E-from,-33.9387353494,150.7940101102,23,5210.585208333755
Rossmore-SW-E-from,-33.9388499506,150.7949043875,24,5310.644618397673
Rossmore-SW-E-from,-33.9389505473,150.7956893823,25,5398.476574469496
Rossmore-SW-E-from,-33.9390529842,150.7964887373,26,5487.915280953722
Rossmore-SW-E-from,-33.9391722706,150.7974199569,27,5592.107615640653
Rossmore-SW-E-from,-33.9393584736,150.7989812602,28,5766.655082955208
Rossmore-SW-E-from,-33.9396223309,150.8011936916,29,6013.996117056535
Rossmore-SW-E-from,-33.9389808836,150.8013289801,30,6078.050296441988
Rossmore-SW-E-from,-33.9391116,150.8021465,31,6169.835704900639
Rossmore-SW-E-from,-33.9405192,150.8018637,32,6310.038560969212
Rossmore-SW-E-from,-33.9406457,150.8027024,33,6404.102753055024
Rossmore-SW-E-from,-33.9408461,150.8040975,34,6560.445874975791
Rossmore-SW-E-from,-33.9400683,150.8042502,35,6637.831568828848
Rossmore-SW-E-from,-33.9393236856,150.8044001081,36,6712.007567324536
Rossmore-SW-E-from,-33.9386651605,150.80453268440002,37,6777.607722389054
Rossmore-SW-E-from,-33.9379672,150.8046732,38,6847.136394331632
Rossmore-SW-E-from,-33.9351404,150.8052156,39,7128.082091889058
Rossmore-SW-E-from,-33.9329925044,150.8056379055,40,7341.800501884652
Rossmore-SW-E-from,-33.9322835,150.8057773,41,7412.3474148869
Rossmore-SW-E-from,-33.9324680617,150.8072083665,42,7572.480314214525
Rossmore-SW-E-from,-33.9326894605,150.80892505120002,43,7764.5732564430955
Rossmore-SW-E-from,-33.9328033517,150.8098078958,44,7863.361831967467
Rossmore-SW-E-from,-33.932964117800005,150.8110541856,45,8002.819106626499
Rossmore-SW-E-from,-33.9330917,150.8120433,46,8113.498894425664
Rossmore-SW-E-from,-33.933364614,150.8139857448,47,8331.108007559767
Rossmore-SW-E-from,-33.933528161,150.8151497782,48,8461.512914195924
Rossmore-SW-E-from,-33.9337730166,150.8168920131,49,8656.693744956714
Rossmore-SW-E-from,-33.933939418899996,150.8180764624,50,8789.385714704464
Rossmore-SW-E-from,-33.9340732509,150.8190294149,51,8896.142921515893
Rossmore-SW-E-from,-33.9341900943,150.81986103879998,52,8989.308559007284
Rossmore-SW-E-from,-33.9342567,150.8203351,53,9042.416962598885
Rossmore-SW-E-from,-33.9342811,150.8206038,54,9072.388839228424
Rossmore-SW-E-from,-33.9342678,150.8207516,55,9088.874117701642
Rossmore-SW-E-from,-33.934177,150.8209088,56,9108.45100553767
Rossmore-SW-E-from,-33.9340793,150.821055,57,9127.27251307095
Rossmore-SW-E-from,-33.9337504,150.8214809,58,9184.389752388426
Rossmore-SW-E-from,-33.9335316,150.8215963,59,9209.20686729769
Rossmore-SW-E-from,-33.9333473,150.821624,60,9227.362822685409
Rossmore-SW-E-from,-33.9328195,150.8214528,61,9282.026165023319
Rossmore-SW-E-from,-33.9325444,150.8214168,62,9309.032550557118
Rossmore-SW-E-from,-33.9325444,150.8214168,63,9309.032550557118
Rossmore-SW-E-from,-33.9324031,150.8223029,64,9408.512905253594
Rossmore-SW-E-from,-33.9334432,150.8317836,65,10467.545715131157
Rossmore-SW-E-from,-33.9336678,150.8317795,66,10489.357953321349
Rossmore-SW-E-from,-33.9342148,150.8318289,67,10542.752080480164
Rossmore-SW-E-from,-33.9346196,150.8318527,68,10582.145039643732
Rossmore-SW-E-from,-33.9348226,150.8318714,69,10601.964660259919
Rossmore-SW-E-from,-33.9349268,150.8318839,70,10612.176969569842
Rossmore-SW-E-from,-33.9349727,150.8318974,71,10616.87964444323
Rossmore-SW-E-from,-33.935002,150.8319173,72,10620.483772529738
Rossmore-SW-E-from,-33.9350333,150.8319568,73,10625.824878444719
Rossmore-SW-E-from,-33.9350528,150.8320162,74,10632.69587840042
Rossmore-SW-E-from,-33.9350537,150.8320936,75,10641.30282123478
Rossmore-SW-E-from,-33.9350509,150.8321597,76,10648.657842292725
Rossmore-SW-E-from,-33.9350147,150.8325656,77,10693.928579145297
Rossmore-SW-E-from,-33.9349979,150.8326408,78,10702.448068441396
Rossmore-SW-E-from,-33.9349709,150.8327002,79,10709.554301289165
Rossmore-SW-E-from,-33.9349412,150.8327316,80,10714.082734012112
Rossmore-SW-E-from,-33.9349607,150.832772,81,10718.957713114529
Rossmore-SW-E-from,-33.9349821,150.8328269,82,10725.406256549857
Rossmore-SW-E-from,-33.9349798,150.8329024,83,10733.804454836336
Rossmore-SW-E-from,-33.9349389,150.8332982,84,10777.994271211921
Rossmore-SW-E-from,-33.9349203,150.833435,85,10793.312591436976
Rossmore-SW-E-from,-33.9348989,150.8335056,86,10801.433296929066
Rossmore-SW-E-from,-33.9348738,150.8335516,87,10807.099204108486
Rossmore-SW-E-from,-33.9348142,150.8336279,88,10817.369069955485
Rossmore-SW-E-from,-33.9347863,150.8336536,89,10821.306729480795
Rossmore-SW-E-from,-33.9348096,150.8336985,90,10826.788049235143
Rossmore-SW-E-from,-33.9348189,150.8337467,91,10832.223189359887
Rossmore-SW-E-from,-33.9348096,150.8338005,92,10838.273252446816
Rossmore-SW-E-from,-33.9347886398,150.8338666562,93,10845.90582889975
Rossmore-SW-E-from,-33.9347779,150.8338947,94,10849.193902533267
Rossmore-SW-E-from,-33.9345798,150.834378,95,10906.273073291426
Rossmore-SW-E-from,-33.9345435,150.8344318,96,10913.216477478309
Rossmore-SW-E-from,-33.9345081,150.8344677,97,10918.484297440804
Rossmore-SW-E-from,-33.9344579,150.834507,98,10925.030689234689
Rossmore-SW-E-from,-33.9344728,150.8345843,99,10933.746975050586
Rossmore-SW-E-from,-33.9344737,150.834637,100,10939.607607333379
Rossmore-SW-E-from,-33.9344542,150.834692,101,10946.009724976635
Rossmore-SW-E-from,-33.9343146,150.8350665,102,10989.802830065206
Rossmore-SW-E-from,-33.9342877,150.8351495,103,10999.394501977007
Rossmore-SW-E-from,-33.9342625,150.8352594,104,11011.85740124522
Rossmore-SW-E-from,-33.9342188,150.8354275,105,11031.024860481968
Rossmore-SW-E-from,-33.9341844,150.8356305,106,11053.843255089765
Rossmore-SW-E-from,-33.9341649,150.8357852,107,11071.149025080975
Rossmore-SW-E-from,-33.9341658,150.8358358,108,11076.776174748053
Rossmore-SW-E-from,-33.9341593,150.835875,109,11081.180477983735
Rossmore-SW-E-from,-33.9341667,150.83594,110,11088.443786206424
Rossmore-SW-E-from,-33.9341807,150.8359893,111,11094.091735996966
Rossmore-SW-E-from,-33.9342188,150.8361142,112,11108.464277264524
Rossmore-SW-E-from,-33.9342486,150.8360823,113,11113.04190548316
Rossmore-SW-E-from,-33.934297,150.8360519,114,11118.830920097776
Rossmore-SW-E-from,-33.934572,150.8360121,115,11145.897330377997
Rossmore-SW-E-from,-33.9349837,150.8359171,116,11187.245011081639
Rossmore-SW-E-from,-33.9350296,150.8358852,117,11192.941095948678
Rossmore-SW-E-from,-33.9352064,150.835762,118,11214.904147742649
Rossmore-SW-E-from,-33.935339,150.8356484,119,11232.94115106026
Rossmore-SW-E-from,-33.9353495,150.8356735,120,11235.912532754126
Rossmore-SW-E-from,-33.9353734,150.8357063,121,11240.235435002707
Rossmore-SW-E-from,-33.9353926,150.835722,122,11242.789503263886
Rossmore-SW-E-from,-33.9354167,150.8357339,123,11245.477784288223
Rossmore-SW-E-from,-33.9354465,150.8357393,124,11248.432963373749
Rossmore-SW-E-from,-33.9355158,150.8360832,125,11287.260469717225
Rossmore-SW-E-from,-33.9356164,150.8364281,126,11326.836094618962
Rossmore-SW-E-from,-33.9358438,150.836785,127,11372.250671999735
Rossmore-SW-E-from,-33.9360769,150.8372014,128,11423.788383796818
Rossmore-SW-E-from,-33.936135,150.8373496,129,11441.20641104755
Rossmore-SW-E-from,-33.936211,150.8379262,130,11505.744792526933
Rossmore-SW-E-from,-33.9361283,150.8383788,131,11556.708316794924
Rossmore-SW-E-from,-33.9360614,150.8388715,132,11611.877914923381
Rossmore-SW-E-from,-33.9360389,150.8394485,133,11676.074664097749
Rossmore-SW-E-from,-33.9361055,150.8399501,134,11732.223780300528
Rossmore-SW-E-from,-33.9360689,150.839975,135,11736.7289525722
Rossmore-SW-E-from,-33.9360425,150.84001,136,11741.389197654154
Rossmore-SW-E-from,-33.9360267,150.8400533,137,11746.442475675572
Rossmore-SW-E-from,-33.9360232,150.8401005,138,11751.701875683973
Rossmore-SW-E-from,-33.9360274,150.8401215,139,11754.072319219626
