stop_id,stop_code,stop_name,stop_lat,stop_lon,location_t,parent_sta,wheelchair,platform_c,mode,route
"2560575",2560575.000000000000000,Campbelltown Rd After Collaroy Rd,-34.045874466238786,150.829134696560999,,,"0",,Bus,
"213120",213120.000000000000000,Liverpool Rd At Cavill Av,-33.887476120404202,151.122072937903994,,,"0",,Bus,
"2560576",2560576.000000000000000,Menangle Rd (Opp Macarthur Station - Stand F),-34.072503981487301,150.796905578117020,,,"0",,Bus,
"2199177",2199177.000000000000000,Ashbury Av Opp Terpentine Pl,-33.900298746337597,151.029600698192013,,,"0",,Bus,
"2560577",2560577.000000000000000,Menangle Rd (Opp Macarthur Station - Stand H),-34.072605346694189,150.796541923194013,,,"0",,Bus,
"225179",225179.000000000000000,Greenvale Rd Before Allandale Rd,-33.449018147107189,151.377023241453003,,,"0",,Bus,
"225178",225178.000000000000000,Greenvale Rd Opp Christle St,-33.447624633472408,151.378468449092992,,,"0",,Bus,
"225175",225175.000000000000000,James Sea Dr Before Bembooka Rd,-33.448794613486598,151.385373325377998,,,"0",,Bus,
"2560570",2560570.000000000000000,Menangle Rd (Macarthur Station - Rank A And B),-34.072295332550603,150.796950400121005,,,"0",,Bus,
"225177",225177.000000000000000,Sun Valley Rd At Bellbower Cl,-33.447095623730604,151.380687943297005,,,"0",,Bus,
"225176",225176.000000000000000,Sun Valley Rd Opp Corrella Av,-33.447649316445613,151.383370358032010,,,"0",,Bus,
"225171",225171.000000000000000,"Woodport Public School, Ernest St",-33.439399986375200,151.379462211949971,,,"0",,Bus,
"225173",225173.000000000000000,James Sea Dr Opp Sandpiper Pl,-33.444522702389690,151.384652842891995,,,"0",,Bus,
"2560571",2560571.000000000000000,Appin Rd Before Rixon Rd,-34.194680869854494,150.789595246201003,,,"0",,Bus,
"228529",228529.000000000000000,Hawkins Masonic Village - Grevillia House,-32.928695291661008,151.606831364262007,,,"0",,Bus,
"2560572",2560572.000000000000000,Lindesay St Before Burns Rd,-34.061491720098893,150.830844934310022,,,"0",,Bus,
"228525",228525.000000000000000,Lake Rd Before Glendale Dr,-32.925019261587295,151.651502450966007,,,"0",,Bus,
"228524",228524.000000000000000,Main Rd Opp Cardiff Station,-32.941638696508299,151.663581056845970,,,"0",,Bus,
"228527",228527.000000000000000,"New Heights Christian Church, Northville Dr",-32.925963893037697,151.603709312971006,,,"0",,Bus,
"2560573",2560573.000000000000000,Georges River Rd After Bellinger Rd,-34.078976283264993,150.835661776519004,,,"0",,Bus,
"230038",230038.000000000000000,Watt St Opp Customs House,-32.926782653893184,151.784649216695982,,,"0",,Bus,
"228523",228523.000000000000000,"Cardiff Station, Main Rd",-32.941668641728292,151.663262135145970,,,"0",,Bus,
"2560363",2560363.000000000000000,Kellerman Dr Opp St Helens Park Public School,-34.109234589306112,150.803878352227997,,,"0",,Bus,
"2560578",2560578.000000000000000,Blaxland Rd After The Kraal Dr,-34.063416999421491,150.807489814407006,,,"0",,Bus,
"2560579",2560579.000000000000000,Hurley St Opp Campbelltown Mall,-34.067855348825695,150.809659376700978,,,"0",,Bus,
"25826",25826.000000000000000,"Yass Town Coach Stop, Rossi St",-34.839932489004688,148.910724863896007,,,"0",,Regional,
"25826",25826.000000000000000,"Yass Town Coach Stop, Rossi St",-34.839932489004688,148.910724863896007,,,"0",,Bus,
"2150143",2150143.000000000000000,"Prince Alfred Square, Church St",-33.809061954449596,151.005147458783000,,,"0",,Bus,
"2150140",2150140.000000000000000,"St Mary's Antiochian Orthodox Church, Crimea St",-33.822986148596591,150.989246981455011,,,"0",,Bus,
"25825",25825.000000000000000,"Yass Junction, Coach Bay",-34.809076618695180,148.915521484095990,,,"0",,Regional,
"2150146",2150146.000000000000000,Church St After Grose St,-33.807096145812700,151.005746540582010,,,"0",,Bus,
"2150147",2150147.000000000000000,Church St Opp Prince Alfred Square,-33.809235586814992,151.005349862139980,,,"0",,Bus,
"2150144",2150144.000000000000000,Church St After Grose St,-33.806379883312594,151.005605168692995,,,"0",,Bus,
"2150145",2150145.000000000000000,Church St Before Fennell St,-33.805160249706113,151.005980003034011,,,"0",,Bus,
"219768",219768.000000000000000,Miller Rd Opp Mundamatta St,-33.893393667246798,150.991554931632010,,,"0",,Bus,
"2150148",2150148.000000000000000,Church St At Lennox Bridge,-33.811011870412095,151.004482844367999,,,"0",,Bus,
"25829",25829.000000000000000,Comur St At Grand Junction Rd,-34.850292708124798,148.919823124320999,,,"0",,Bus,
"276593",276593.000000000000000,Boundary Rd Opp Dunns Rd,-33.599792042182699,150.912428561503987,,,"0",,Bus,
"276592",276592.000000000000000,Boundary Rd Opp Maraylya Public School,-33.593523073288900,150.916602922450011,,,"0",,Bus,
"276591",276591.000000000000000,Edwards Rd After Hession Rd,-33.660611444792401,150.920593060268999,,,"0",,Bus,
"276590",276590.000000000000000,Hynds Rd At Nelson Rd,-33.660729075393100,150.913195184317971,,,"0",,Bus,
"276597",276597.000000000000000,Boundary Rd Opp Commercial Rd (Hail And Ride),-33.651906843699699,150.877506617116978,,,"0",,Bus,
"276596",276596.000000000000000,Boundary Rd Opp Menin Rd (Hail And Ride),-33.639232644049201,150.885664223561037,,,"0",,Bus,
"276595",276595.000000000000000,Boundary Rd At Cataract Rd,-33.627285762232290,150.894175518541005,,,"0",,Bus,
"276594",276594.000000000000000,Boundary Rd At Maguires Rd,-33.611885845497000,150.904435031312005,,,"0",,Bus,
"2261281",2261281.000000000000000,Lakedge Av Opp Bluebell Av,-33.339722926864205,151.437902949311990,,,"0",,Bus,
"276599",276599.000000000000000,Reedy Rd At St Johns Rd (Hail And Ride),-33.573729500618697,150.928959402777991,,,"0",,Bus,
"276598",276598.000000000000000,Boundary Rd At Pitt Town Dural Rd (Hail And Ride),-33.584601613782098,150.922293079431995,,,"0",,Bus,
"2261284",2261284.000000000000000,Jeannie Cres At The Glen,-33.346048562713399,151.434596324571004,,,"0",,Bus,
"2261286",2261286.000000000000000,Jubilee Pde At Kerry Cres,-33.348839450245691,151.436412678641005,,,"0",,Bus,
"2261287",2261287.000000000000000,137 Kerry Cres,-33.349032780090482,151.439567717068996,,,"0",,Bus,
"2145140",2145140.000000000000000,Goodall St Before Stapleton St,-33.803926200661699,150.958030025068979,,,"0",,Bus,
"2145141",2145141.000000000000000,Joyce St Opp Pendle Hill Station,-33.801648103430587,150.956014497642997,,,"0",,Bus,
"2145142",2145142.000000000000000,Pendle Way At Stapleton St,-33.802766586082107,150.955418412944994,,,"0",,Bus,
"2145143",2145143.000000000000000,Pendle Way Before Collins St,-33.805471424354700,150.954528404871013,,,"0",,Bus,
"2145144",2145144.000000000000000,Magowar Rd At Wyena Rd,-33.805492859610283,150.952176255479003,,,"0",,Bus,
"2145145",2145145.000000000000000,Magowar Rd Before Targo Rd,-33.804520699122691,150.949897114282010,,,"0",,Bus,
"2145146",2145146.000000000000000,Targo Rd After Magowar Rd,-33.805674075204905,150.948492968305970,,,"0",,Bus,
"2145147",2145147.000000000000000,Mandoon Rd At Mansfield St,-33.806646084476483,150.946842967744004,,,"0",,Bus,
"2145148",2145148.000000000000000,Mandoon Rd At Girraween Rd,-33.805375469612095,150.944032009968993,,,"0",,Bus,
"2145149",2145149.000000000000000,Girraween Rd After Mandoon Rd,-33.804341094099300,150.944254333171955,,,"0",,Bus,
"2233254",2233254.000000000000000,Garvan Rd Opp Burns Rd,-34.096055262776908,150.997842295422060,,,"0",,Bus,
"2233255",2233255.000000000000000,Wheatley Rd After Giles St,-34.056552201923687,151.035303154490009,,,"0",,Bus,
"2233258",2233258.000000000000000,Wollybutt Rd At Achilles Rd,-34.058339492321103,151.011018619978017,,,"0",,Bus,
"2450109",2450109.000000000000000,Donn Patterson Dr At Griffith Av,-30.283320202555309,153.100083991427994,,,"0",,Bus,
"2450108",2450108.000000000000000,Donn Patterson Dr Before Bonalbo Cl,-30.285315611889203,153.097055692091999,,,"0",,Bus,
"2576355",2576355.000000000000000,Kangaloon Rd At Sproules Lane,-34.509242048213807,150.465336348376013,,,"0",,Bus,
"2576354",2576354.000000000000000,Kangaloon Rd Opp Sproules Lane,-34.509214734503296,150.465346103271003,,,"0",,Bus,
"2576353",2576353.000000000000000,Sheepwash Rd Opp Kangaloon Rd,-34.531456742338790,150.481492276266010,,,"0",,Bus,
"2576352",2576352.000000000000000,"Burradoo Station, Platform 2",-34.494113734671394,150.398234645033000,,PST1307,"2","2",Train,
"2576351",2576351.000000000000000,"Burradoo Station, Platform 1",-34.494119486441392,150.398028060207992,,PST1307,"2","1",Train,
"2450105",2450105.000000000000000,Loaders Lane At Cottonwood Cres,-30.290374769705689,153.092205649556007,,,"0",,Bus,
"2450104",2450104.000000000000000,Coramba Rd Opp Shephards Lane,-30.291417987098800,153.097610829374986,,,"0",,Bus,
"2450106",2450106.000000000000000,Loaders Lane After Goodenough Tce,-30.287812145096897,153.093508779612989,,,"0",,Bus,
"2234156",2234156.000000000000000,Wilbung Rd After Osprey Dr,-34.001791876170898,151.035141614948003,,,"0",,Bus,
"2234157",2234157.000000000000000,Moreton Rd At Wilbung Rd,-34.000437487940893,151.033032755450989,,,"0",,Bus,
"2234154",2234154.000000000000000,Fowler Rd At Old Ferry Rd,-33.998679295318702,151.033890723486962,,,"0",,Bus,
"2234155",2234155.000000000000000,Fowler Rd Opp Osprey Dr,-34.000109436538295,151.036435878404006,,,"0",,Bus,
"2234152",2234152.000000000000000,"Sir Thomas Mitchell Residential Care Facility, Fowler Rd",-33.998331572843490,151.028562469415021,,,"0",,Bus,
"2234153",2234153.000000000000000,Fowler Rd At Heritage Dr,-33.998808819203894,151.031592544315032,,,"0",,Bus,
"221120",221120.000000000000000,Davies Rd Before Alma Rd,-33.961936404179802,151.037397289148004,,,"0",,Bus,
"220859",220859.000000000000000,Kingsgrove Rd At Morgan St,-33.943019155631106,151.101477043389991,,,"0",,Bus,
"2234158",2234158.000000000000000,Moreton Rd Opp Havannah Pl,-34.000068864905799,151.030537861824996,,,"0",,Bus,
"2234159",2234159.000000000000000,Moreton Rd At Trial Pl,-33.999760470755000,151.028402845556997,,,"0",,Bus,
"2765166",2765166.000000000000000,76 Terry Rd,-33.642297254741003,150.902781851338005,,,"0",,Bus,
"2765167",2765167.000000000000000,63 Terry Rd,-33.642373819420698,150.902925372226008,,,"0",,Bus,
"2765164",2765164.000000000000000,43 Terry Rd,-33.649781774513691,150.898627012570017,,,"0",,Bus,
"2765165",2765165.000000000000000,Terry Rd Opp George St,-33.647281005865388,150.899914793976990,,,"0",,Bus,
"2765162",2765162.000000000000000,40 Terry Rd,-33.652209857241999,150.897928516729991,,,"0",,Bus,
"2765163",2765163.000000000000000,48 Terry Rd,-33.649586186270902,150.898542757199010,,,"0",,Bus,
"2765160",2765160.000000000000000,Terry Rd After Hynds Rd,-33.658765042523100,150.896090877835007,,,"0",,Bus,
"2765161",2765161.000000000000000,Terry Rd Before Mason Rd,-33.653370323554704,150.897991687917994,,,"0",,Bus,
"2765168",2765168.000000000000000,Terry Rd Before Old Pitt Town Rd,-33.639659932177203,150.904397228225037,,,"0",,Bus,
"2765169",2765169.000000000000000,Richmond Rd After Quarry Rd,-33.711501855157692,150.841422872026016,,,"0",,Bus,
"2321108",2321108.000000000000000,Jenna Dr At Morpeth Rd,-32.733707728290106,151.604810437845003,,,"0",,Bus,
"2321109",2321109.000000000000000,Jenna Dr At Morpeth Rd,-32.733650254485397,151.604903402588008,,,"0",,Bus,
"2321107",2321107.000000000000000,Tank St Opp High St,-32.726696942686281,151.623430407227005,,,"0",,Bus,
"2321102",2321102.000000000000000,Scenic Dr Opp Evergreen Way,-32.760155525381293,151.534345076093018,,,"0",,Bus,
"2261132",2261132.000000000000000,Stella St At Bay Rd,-33.362127429371199,151.497896720238003,,,"0",,Bus,
"2261133",2261133.000000000000000,Bay Rd Before Toowoon Bay Rd,-33.358219954765694,151.496342644724024,,,"0",,Bus,
"2261130",2261130.000000000000000,Nirvana St After Elsiemer St,-33.360957465818991,151.492898002143988,,,"0",,Bus,
"2261131",2261131.000000000000000,Stella St After Eloora Rd,-33.361858460218308,151.495875266271014,,,"0",,Bus,
"2261136",2261136.000000000000000,Warrigal St Opp Park Rd,-33.347551586172301,151.496147288036013,,,"0",,Bus,
"2261137",2261137.000000000000000,Roberts St Opp Dennis Rd,-33.335554283766101,151.503772101045001,,,"0",,Bus,
"2261134",2261134.000000000000000,Bay Rd At Moorah Av,-33.355645076317884,151.498034922426029,,,"0",,Bus,
"2261135",2261135.000000000000000,Bay Rd At Yethonga Av,-33.352995868558494,151.499540785889025,,,"0",,Bus,
"2261138",2261138.000000000000000,Wyong Rd At Mackay Dr,-33.363496406545792,151.451759151988995,,,"0",,Bus,
"2261139",2261139.000000000000000,Wyong Rd Before Tumbi Rd,-33.363000906839687,151.448749212498996,,,"0",,Bus,
"2765290",2765290.000000000000000,St Luke's Catholic College,-33.698067890406989,150.819875999307982,,,"0",,Bus,
"2765291",2765291.000000000000000,"Riverstone Station, Platform 1",-33.679091803879999,150.860339904694030,,PST1239,"2","1",Train,
"2765292",2765292.000000000000000,"Riverstone Station, Platform 2",-33.679405080280397,150.860407820421017,,PST1239,"2","2",Train,
"2765293",2765293.000000000000000,Mill St After Riverstone Pd,-33.676300564587400,150.859977857611028,,,"0",,Bus,
"2765294",2765294.000000000000000,Mill St Before Riverstone Pd,-33.676530923081494,150.859815711312990,,,"0",,Bus,
"2765295",2765295.000000000000000,Mill St Before George St,-33.675131308522801,150.862210522628004,,,"0",,Bus,
"2765296",2765296.000000000000000,Mill St After George St,-33.675276300653202,150.862184679671003,,,"0",,Bus,
"2765297",2765297.000000000000000,Piccadilly St Before Garfield Rd East,-33.676139105485504,150.866286749485994,,,"0",,Bus,
"2765298",2765298.000000000000000,Piccadilly St Before Market St,-33.676109854623000,150.866069871630998,,,"0",,Bus,
"2765299",2765299.000000000000000,McCulloch St Before Riverbrae Av,-33.682523148337296,150.876500509958021,,,"0",,Bus,
"2281152",2281152.000000000000000,Pelican St At Belmont St,-33.084705007926992,151.633478560531017,,,"0",,Bus,
"208315",208315.000000000000000,Old Pacific Hwy Opp Kowan Rd,-33.527639443078506,151.200777608428979,,,"0",,Bus,
"208316",208316.000000000000000,Cheero Point Rd Opp Cararma Pkwy,-33.511365893376905,151.193116537967001,,,"0",,Bus,
"208317",208317.000000000000000,Point Rd At Mara Cres,-33.523801299211094,151.202893822448999,,,"0",,Bus,
"2281156",2281156.000000000000000,Wallarah St At Dobinson Dr,-33.075712824678099,151.635948509655009,,,"0",,Bus,
"2281157",2281157.000000000000000,"Chapman Oval, Kahibah St",-33.078255673830803,151.635397380508010,,,"0",,Bus,
"2281154",2281154.000000000000000,Pelican St Opp Chapman Oval,-33.079630690554197,151.634517340174995,,,"0",,Bus,
"2281155",2281155.000000000000000,Pelican St At Burke St,-33.076894184908603,151.634705224696006,,,"0",,Bus,
"2281158",2281158.000000000000000,"Chapman Oval, Pelican St",-33.079677473956302,151.634712402960020,,,"0",,Bus,
"2281159",2281159.000000000000000,"Swansea Workers Club, Pelican St",-33.082863433241002,151.634066620428001,,,"0",,Bus,
"208319",208319.000000000000000,"Mooney Mooney Workers Club, Pacific Hwy",-33.527406896761796,151.200992262051017,,,"0",,Bus,
"2444180",2444180.000000000000000,John Oxley Dr Opp 148,-31.459244732939109,152.864682571322987,,,"0",,Bus,
"2444181",2444181.000000000000000,John Oxley Dr At Lindfield Park Rd,-31.459145747260401,152.861547227859006,,,"0",,Bus,
"2444182",2444182.000000000000000,64 John Oxley Dr,-31.457867520463804,152.872513685545016,,,"0",,Bus,
"2444183",2444183.000000000000000,John Oxley Dr Opp Kingfisher Dr,-31.455456253227194,152.874252700099021,,,"0",,Bus,
"2444184",2444184.000000000000000,Oxley Hwy After Sherwood Rd,-31.447760791271509,152.879524308285994,,,"0",,Bus,
"2444185",2444185.000000000000000,"Port Macquarie Race Club, Oxley Hwy",-31.439877898100903,152.884562909908993,,,"0",,Bus,
"2444186",2444186.000000000000000,267 Oxley Hwy,-31.439042130378802,152.888048341977992,,,"0",,Bus,
"2444187",2444187.000000000000000,Widderson St At Phillip St,-31.435111826243887,152.890909053141002,,,"0",,Bus,
"2444188",2444188.000000000000000,Widderson St At Queen St,-31.434422497237801,152.891023252080004,,,"0",,Bus,
"2444189",2444189.000000000000000,Bellbowrie St At Denham St,-31.430137453743292,152.891037762183998,,,"0",,Bus,
"2195141",2195141.000000000000000,"Wiley Park Station, Platform 1",-33.922847345841802,151.067510321161990,,PST1399,"2","1",Metro,M-1-L-T & M-2-B-E
"2560365",2560365.000000000000000,"St Helens Park, Kellerman Dr",-34.108058455231699,150.805190648028002,,,"0",,Bus,
"2195143",2195143.000000000000000,Punchbowl Rd Before Wangee Rd,-33.911977538252899,151.071964271718002,,,"0",,Bus,
"2195142",2195142.000000000000000,"Wiley Park Station, Platform 2",-33.922936237194790,151.067546978467021,,PST1399,"2","2",Metro,M-1-T-L & M-2-E-B
"288039",288039.000000000000000,Rakow St Opp Nicholls St,-31.961636766668700,141.437583999724012,,,"0",,Bus,
"27291",27291.000000000000000,"Adelong Coach Stop, Neill St",-35.308165416335093,148.063546730228012,,,"0",,Regional,
"2209119",2209119.000000000000000,Stoney Creek Rd After Mercury St,-33.955959256816996,151.077338015245004,,,"0",,Bus,
"2209117",2209117.000000000000000,Penshurst St Opp Nichols Av,-33.951671258285295,151.076495237307000,,,"0",,Bus,
"2209112",2209112.000000000000000,Kings Georges Rd Opp Beverly Hills North Public School,-33.940400203785295,151.075924614729985,,,"0",,Bus,
"2209113",2209113.000000000000000,Stoney Creek Rd At Carrington Av,-33.951727712526399,151.088899423939978,,,"0",,Bus,
"2209110",2209110.000000000000000,Morgan St At St Elmo Pde,-33.944418615977618,151.096257651036979,,,"0",,Bus,
"2209111",2209111.000000000000000,Morgan St Before Westbrook St,-33.947275463294204,151.089205096938002,,,"0",,Bus,
"2761131",2761131.000000000000000,Christ Catholic College Clare Campus Buckwell Dr,-33.734006809448097,150.840161991460008,,,"0",,Bus,
"203097",203097.000000000000000,Wentworth Rd Opp Olola Av,-33.853871221232794,151.271501983850982,,,"0",,Bus,
